Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1380	-913.7691	-1054.666	140.8968	2.805579	2.351719	0.2000203
1386	-912.0417	-1053.478	141.4367	2.805579	1.531944	0.2151674
1392	-911.5057	-1052.17	140.6638	2.846002	2.458428	0.1611376
1398	-907.3198	-1048.022	140.7025	2.70246	3.114667	0.2193391
1404	-908.0959	-1049.068	140.972	2.755401	2.372848	0.2126245
1410	-911.3307	-1052.566	141.2349	2.260345	3.408518	0.3512093
1416	-918.3079	-1059.723	141.4147	2.260345	2.985083	0.3619754
1422	-914.3812	-1056.466	142.0843	2.236524	1.802444	0.4272232
1428	-913.5144	-1055.297	141.7824	2.17603	2.450839	0.4330707
1434	-919.3291	-1061.198	141.8694	2.22506	2.190237	0.4330707
1440	-919.4931	-1060.704	141.2104	2.143665	3.953762	0.5099717
1446	-915.9493	-1057.479	141.5301	1.999565	3.296677	0.7019347
1452	-921.8299	-1062.879	141.0492	2.079945	4.508357	0.6684603
1458	-918.4588	-1059.893	141.4343	2.079945	3.505004	0.4926835
1464	-928.9059	-1070.546	141.64	1.988933	3.209686	0.4952899
1470	-929.4747	-1071.25	141.7755	2.107926	2.624218	0.5164628
1476	-933.0164	-1073.899	140.8822	2.137521	5.021394	0.4464843
1482	-937.8415	-1079.844	142.0029	1.635994	1.955339	1.263113
1488	-929.9367	-1071.65	141.7129	1.472031	2.841476	1.263113
1494	-926.3958	-1068.34	141.9442	1.431113	2.192012	1.366828
1500	-912.9989	-1054.867	141.8677	1.430405	2.557198	1.278282
1506	-909.3267	-1050.69	141.3638	1.343718	2.045467	1.908811
1512	-917.3117	-1058.903	141.5917	1.343718	2.045467	1.751977
1518	-918.0143	-1059.558	141.5436	1.250633	2.079145	1.836496
1524	-923.23	-1064.663	141.4329	1.246917	2.852854	1.645352
1530	-927.6014	-1069.119	141.5179	1.445316	2.282768	1.639437
1536	-921.8986	-1063.85	141.9511	1.433349	1.71958	1.574496
1542	-911.8446	-1053.958	142.1136	1.512344	1.891652	1.305208
1548	-916.6429	-1058.729	142.086	1.630807	2.128235	1.109269
1554	-911.2243	-1053.226	142.002	1.685595	2.061548	1.168908
1560	-909.344	-1051.381	142.0375	1.756729	2.164946	1.01695
1566	-916.2301	-1058.733	142.5026	1.936638	1.51464	0.741813
1572	-917.0078	-1059.272	142.2639	2.007867	1.862039	0.6160155
1578	-924.8029	-1067.184	142.3812	1.953374	1.701325	0.7005434
1584	-921.2423	-1063.507	142.2648	1.884477	1.943256	0.7526725
1590	-919.8146	-1062.08	142.2658	1.792695	2.089757	0.760509
1596	-915.6915	-1057.856	142.1647	2.00558	2.018473	0.6345614
1602	-917.1434	-1059.372	142.2285	2.028085	1.917703	0.5486443
1608	-921.2331	-1063.508	142.275	2.079406	1.74057	0.6013443
1614	-911.9514	-1053.974	142.0226	1.958499	2.335749	0.666788
1620	-940.1993	-1081.982	141.783	1.916649	2.903586	0.6891857
1626	-942.2518	-1083.996	141.7445	1.949687	2.954642	0.6567427
1632	-933.4916	-1075.451	141.9592	1.949687	2.522369	0.617818
1638	-930.1391	-1072.028	141.8885	2.11072	2.379786	0.5512808
1644	-925.8485	-1067.588	141.7399	2.133469	2.645313	0.4815616
1650	-925.384	-1066.984	141.6004	2.272982	2.645313	0.4815616
1656	-923.9606	-1065.739	141.7783	2.126464	2.572494	0.5455316
1662	-917.2128	-1059.013	141.8006	2.126464	2.504211	0.5908854
1668	-919.2378	-1061.117	141.8795	2.044135	2.504211	0.6014943
1674	-929.2715	-1071.163	141.8913	2.035421	2.504211	0.5920554
1680	-914.4032	-1056.256	141.8528	2.032313	2.504211	0.6877614
1686	-922.683	-1064.647	141.9639	1.848675	2.504211	0.7990448
1692	-915.549	-1057.602	142.0529	1.794042	2.504211	0.750539
1698	-912.5093	-1054.532	142.0227	1.712813	2.504211	0.8933683
1704	-909.5325	-1051.149	141.6162	1.703083	3.338041	0.9507602
1710	-916.4002	-1058.038	141.6383	1.755059	3.338041	0.8684395
1716	-908.4428	-1050.388	141.9448	1.680736	2.208819	1.15137
1722	-912.9801	-1054.56	141.5799	1.694927	3.510413	0.9278454
1728	-910.7955	-1052.224	141.4285	1.659882	4.038001	0.9278454
1734	-912.0207	-1053.994	141.9733	1.842788	2.215249	0.9672127
1740	-914.9149	-1056.717	141.8025	1.83257	2.570403	0.9672127
1746	-912.5841	-1054.886	142.3019	1.577995	1.803241	1.136799
1752	-911.6098	-1054.005	142.3948	1.550643	1.760611	1.102247
1758	-910.7117	-1053.076	142.3646	1.726705	1.963	0.8164036
1764	-909.4263	-1051.109	141.6826	1.7185	3.439938	0.8102237
1770	-911.9416	-1053.624	141.6825	1.7185	3.073172	0.9767676
1776	-902.5408	-1043.552	141.0113	1.571638	4.298712	1.311018
1782	-904.3328	-1045.889	141.5564	1.579319	3.005162	1.24503
1788	-913.4535	-1055.34	141.8866	1.517078	2.52686	1.202205
1794	-917.1594	-1059.002	141.8423	1.592062	2.819653	1.051715
1800	-920.173	-1061.647	141.474	1.728959	3.804412	0.88932
1806	-918.8756	-1060.83	141.9545	1.824585	2.57306	0.7990189
1812	-917.9435	-1059.848	141.9046	1.911983	2.57306	0.7459117
1818	-926.4904	-1068.898	142.4079	1.83298	1.862693	0.6825678
1824	-929.2434	-1071.196	141.9529	1.7284	2.572327	0.9169527
1830	-931.2599	-1073.451	142.1908	1.783919	2.045233	0.8985152
